,event_id,event_term,event_rate,event_amt,is_success_v,event_level_A,event_level_B,event_level_C,prev_count_A,prev_count_A_neg,prev_count_C,prev_count_C_neg,prev_count_D,prev_count_D_neg,prev_count_N,prev_count_N_neg,prev_count_P,prev_count_P_neg,gender,age,edu_bg,marriage_situ_cd,cust_no,prod_id_by_DT,real_prod_id,is_success,pred_label,pred_list,hit
15,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,93DCC35D83E382235686F96FED86BC63,D0001,D0003,1,2,['D0001'],0
16,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,DB3BD46C13BAD7E2160A68230716BC50,D0001,D0001,1,2,['D0001'],1
17,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,FB408F9C08915281A45BF73AB0D88949,D0001,D0001,1,2,['D0001'],1
18,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,87A46DB98FAEE488AD855FFEC6D1DE7C,D0001,D0003,1,2,['D0001'],0
19,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,0566B15AD1FD98FCF9F19BD08E261916,D0001,D0001,1,2,['D0001'],1
20,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,83DE2559273A23C462CA1B14C771F050,D0001,D0001,1,2,['D0001'],1
21,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,5DC68E1EDB8459148EEFCC25C222BCB4,D0001,D0001,1,2,['D0001'],1
22,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,5D14F614CBE4540815481F96B9F175A6,D0001,D0001,1,2,['D0001'],1
23,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,AF7502665085D6AFB3CB173EC613BB5F,D0001,D0001,1,2,['D0001'],1
24,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,AF7502665085D6AFB3CB173EC613BB5F,D0001,D0001,1,2,['D0001'],1
25,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,48F3195396517E6746A07A8B016741EB,D0001,D0001,1,2,['D0001'],1
26,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,4FF98ADE96DBDEB0B7D87C206463B482,D0001,D0001,1,2,['D0001'],1
27,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,204A4A93E674F3643B86C8CE8B9FEB27,D0001,D0001,1,2,['D0001'],1
28,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,9A543997390ACE6E86AAB7834C950B9E,D0001,D0001,1,2,['D0001'],1
29,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,AD04DBBC69DDE4261A203841047A165D,D0001,D0001,1,2,['D0001'],1
30,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,E44CBB8C1A1104E2F936F4BA6854F2B4,D0001,D0001,1,2,['D0001'],1
31,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,F1BA03D601FADE7BA67786723C088F07,D0001,D0003,1,2,['D0001'],0
32,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,56C450F6BC59E933874DD7DA12BA1527,D0001,D0003,1,2,['D0001'],0
33,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,70B46DEABF14ECABA4D8A44CE22FFC67,D0001,D0003,1,2,['D0001'],0
34,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,41884F691062899BED50FF9FA0D03D0D,D0001,D0001,1,2,['D0001'],1
35,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,D13F9F2E3103A0853AE6C6D34F5793CF,D0001,D0001,1,2,['D0001'],1
36,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,3FE8635C0452D6DD80F3CB3509F9B377,D0001,D0001,1,2,['D0001'],1
37,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,F68B3546C22BC0577ACA37D6178428AF,D0001,D0003,1,2,['D0001'],0
38,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,B8DE2A38F04DE490C017DEBF9895699F,D0001,D0003,1,2,['D0001'],0
39,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,1008761E004F808B55BF138919D68F5E,D0001,D0001,1,2,['D0001'],1
40,0.0,0.0,67.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,D158C26EA8E66ED75247A2258A4CF9DA,D0001,D0004,1,2,['D0001'],0
41,0.0,0.0,67.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,06F2BB762C3AA3EBB0218B0C24306A84,D0001,D0004,1,2,['D0001'],0
42,0.0,0.0,67.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,06F2BB762C3AA3EBB0218B0C24306A84,D0001,D0004,1,2,['D0001'],0
43,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,9CF23AD33A1DE0E65BB2304CD38A8B30,D0001,D0001,1,2,['D0001'],1
44,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,9FB97FBD55381627DF637DD2AFC81A66,D0001,D0003,1,2,['D0001'],0
45,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,AB4313A4BDFA464E6B69032B982CF61E,D0001,D0003,1,2,['D0001'],0
46,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,F32D382AC96F76C9843B12C16D877373,D0001,D0001,1,2,['D0001'],1
47,0.0,0.0,60.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.0,20.0,83F5E844358884602EF07E3D3653DEBE,D0001,D0006,1,2,['D0001'],0
48,0.0,0.0,67.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,296DA9E5DDF7C85A2D268ECF74BD5E1A,D0001,D0004,1,2,['D0001'],0
49,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,835FD9562BBC7ACDED526B2093E84D61,D0001,D0001,1,2,['D0001'],1
50,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,C3CECF767895FC439D75B351927A0DC7,D0001,D0001,1,2,['D0001'],1
51,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,42C8F310B80EF9A2A52B1E8BC24A2979,D0001,D0001,1,2,['D0001'],1
52,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,209377F6A5393BF80416BB0B4D003B8B,D0001,D0001,1,2,['D0001'],1
53,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,555D2BC4ABF53F73DE5E34AC97E2D2D0,D0001,D0001,1,2,['D0001'],1
54,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,425C35625299DB2319EC9CCF3259049F,D0001,D0001,1,2,['D0001'],1
55,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,686FC3CE5EB1143F7A01F00416496F0E,D0001,D0003,1,2,['D0001'],0
56,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,E28A336AA5A60AE0C83E4D6DEAC2A077,D0001,D0001,1,2,['D0001'],1
57,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,C695096E839EA1E9A6517883B2ADE879,D0001,D0001,1,2,['D0001'],1
58,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,8AE361008CD955B68E6EB9A806300FD6,D0001,D0001,1,2,['D0001'],1
59,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,F01DDC038CEDD51CF7596C138BEDE41D,D0001,D0001,1,2,['D0001'],1
60,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,FE28F9EE74E14FB3E8E8ACFF653693AD,D0001,D0001,1,2,['D0001'],1
61,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,564849A2681B597FAE51486C17A7B139,D0001,D0001,1,2,['D0001'],1
62,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,021728E0A5D8007E03A593F1E03E063C,D0001,D0001,1,2,['D0001'],1
63,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,D1C226207AFD4FCA0C424B2AABBF3EF0,D0001,D0003,1,2,['D0001'],0
64,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,D1C226207AFD4FCA0C424B2AABBF3EF0,D0001,D0003,1,2,['D0001'],0
65,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,166840F3E5B27B49F9C6F6EE9179504B,D0001,D0001,1,2,['D0001'],1
66,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,EA1AD46143A625BDEC8E0273E2C36DDE,D0001,D0001,1,2,['D0001'],1
67,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,96B247B2225FB3ECA7AFA14698CF058E,D0001,D0001,1,2,['D0001'],1
68,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,4CDF8DCB5417893BE2469B9FBB85CFBE,D0001,D0001,1,2,['D0001'],1
69,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,979976BCA16E4F65E8EC9BA16087B0BD,D0001,D0001,1,2,['D0001'],1
70,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,939C19EA3936DF6A0157C05640645B8B,D0001,D0001,1,2,['D0001'],1
71,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,8D9ECDEAD72529D740439DDC219014D3,D0001,D0001,1,2,['D0001'],1
72,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,602538E7355BF3B5C496A1EF5B09F855,D0001,D0001,1,2,['D0001'],1
73,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,C007D1D9E1A9140B03B5DBF64AB82CBC,D0001,D0001,1,2,['D0001'],1
74,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,E9F46799B0C3B581AC10071E2E9258B4,D0001,D0001,1,2,['D0001'],1
75,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,521B7A6A96D5AED5E3C7A4C528A638F0,D0001,D0003,1,2,['D0001'],0
76,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,DF78606A92457E2C4D6C0DECD5000046,D0001,D0001,1,2,['D0001'],1
77,0.0,0.0,72.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,B088570CC866C76E7522BFD838612CE0,D0001,D0001,1,2,['D0001'],1
78,0.0,0.0,60.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,037B556F79F7EB79175EE77E2C56AA9C,D0001,D0006,1,2,['D0001'],0
79,0.0,0.0,60.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.0,20.0,EF3937FCDBA7EEA461A8F3A17F7BECE0,D0001,D0006,1,2,['D0001'],0
80,0.0,0.0,59.0,4.0,1,1,0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,4B72ACC309E236087AF1B57AD16F3355,D0001,D0006,1,2,['D0001'],0
81,0.0,0.0,60.0,3.0,1,1,0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,B44AB9B6EEEF8306A51AC47349EDA2BD,D0001,D0001,1,2,['D0001'],1
82,0.0,0.0,60.0,3.0,1,1,0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,B44AB9B6EEEF8306A51AC47349EDA2BD,D0001,D0003,1,2,['D0001'],0
83,0.0,0.0,57.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,C61C79187B81C04DE2CAA31C33FE498E,D0001,D0006,1,2,['D0001'],0
84,0.0,0.0,57.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,C61C79187B81C04DE2CAA31C33FE498E,D0001,D0006,1,2,['D0001'],0
85,0.0,0.0,57.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,968491E50D8B8ED31879D3FE8AB12743,D0001,D0006,1,2,['D0001'],0
86,0.0,0.0,57.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,91D83A9E88E2F175E6B9464A9FE60E75,D0001,D0006,1,2,['D0001'],0
87,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,596087635C8E12064FEA3731459DAFC0,D0001,D0006,1,2,['D0001'],0
88,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,0721505C2FFB055B1DBF447793EB967D,D0001,D0006,1,2,['D0001'],0
89,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,D3FC1C65538692D51BF455D6BFB2517F,D0001,D0006,1,2,['D0001'],0
90,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,D3FC1C65538692D51BF455D6BFB2517F,D0001,D0002,1,2,['D0001'],0
91,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,F7C7D3DA570B850E8314FB79BF6C2921,D0001,D0006,1,2,['D0001'],0
92,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,F02431DC8DE8394C8A6820816366988B,D0001,D0006,1,2,['D0001'],0
93,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,F02431DC8DE8394C8A6820816366988B,D0001,D0001,1,2,['D0001'],1
94,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,E00C2552198E4DC980E883E357B7F4B0,D0001,D0002,1,2,['D0001'],0
95,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,E00C2552198E4DC980E883E357B7F4B0,D0001,D0006,1,2,['D0001'],0
96,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,2AA49FAAC1BA6E93BE41D72A13648D90,D0001,D0004,1,2,['D0001'],0
97,0.0,0.0,59.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,2AA49FAAC1BA6E93BE41D72A13648D90,D0001,D0006,1,2,['D0001'],0
98,0.0,0.0,62.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,1DF92C2138A2F0990CFA2F00989C3A0E,D0001,D0003,1,2,['D0001'],0
99,0.0,0.0,62.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,34E3B2B068AC6A3EF2EB83FE41DA8864,D0001,D0003,1,2,['D0001'],0
100,0.0,0.0,62.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,9B06D76BDE3C49FFFE8BBF952DB437C5,D0001,D0003,1,2,['D0001'],0
101,0.0,0.0,67.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,93D5A428D97D8B9AD73681D42B8BE536,D0001,D0004,1,2,['D0001'],0
102,0.0,0.0,67.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,DBB5C8DDA75C2302E0AF95072D3A699D,D0001,D0004,1,2,['D0001'],0
103,0.0,0.0,67.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,35,4.204527419287475,22.148731784086497,DBB5C8DDA75C2302E0AF95072D3A699D,D0001,D0001,1,2,['D0001'],1
104,0.0,0.0,60.0,2.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35,4.204527419287475,22.148731784086497,9817E4B9FEE62CAAF57B1CE58913E090,D0001,D0003,1,2,['D0001'],0
